age,credit_score,email,distance_to_store,online_visits,online_trans,online_spend,store_trans,store_spend,sat_service,sat_selection
25.617801013464458,672.4519099215725,yes,2.766303135745646,6,1,15.935732894885469,1,32.84456913169219,4.0,3.0
29.60997441221851,772.7893956093696,yes,6.92408117439268,7,2,40.58083763175931,1,47.30874978106689,4.0,4.0
37.77228642788565,660.3683923164162,yes,14.142372296885213,14,2,42.69817787220115,3,90.0231478146869,2.0,2.0
38.77623933951516,687.0224762489021,no,2.440599608704623,23,6,131.45732606059468,0,0.0,3.0,2.0
33.38222384717119,707.1952164232647,no,9.122061419900781,2,1,20.079115938640133,0,0.0,3.0,4.0
34.94600475826666,778.9995236312631,yes,65.47675267931136,251,75,1573.4101909725082,0,0.0,3.0,3.0
37.307515181853155,675.7662522772331,no,4.547556362272718,36,13,230.04062208419555,1,64.63198737710049,2.0,1.0
36.61513145950939,760.0886224879021,yes,3.1522002205133055,3,0,0.0,0,0.0,3.0,2.0
45.80769016359095,751.6017147629584,yes,8.380440721563101,15,4,64.03127506292905,0,0.0,,
38.427625573353,758.5277753006043,yes,2.168918758246485,3,1,20.439053987331974,5,181.0813304030578,3.0,2.0
33.28129990534392,744.0579980929131,yes,42.98474772775113,107,38,787.5000850935226,0,0.0,3.0,2.0
28.830015820070003,584.2754255561617,yes,3.1073964469435924,4,3,63.341236323697444,3,166.48285576122672,2.0,2.0
33.72878945853388,652.5820953389846,no,20.01718137650211,0,0,0.0,2,65.80955398379564,,
40.51795487798583,796.0772041717752,yes,10.260450792782164,6,3,69.43627794340927,1,23.534572506565333,3.0,3.0
33.0879053696995,661.8074325121902,no,7.576679328976133,0,0,0.0,2,55.77660529315887,2.0,2.0
27.465159018839177,723.2988792816094,yes,102.96661865863216,0,0,0.0,0,0.0,4.0,4.0
30.81866340737438,684.1004357630575,no,31.32571516256941,1,1,18.33665021198391,0,0.0,,
41.81341223658268,774.718146308,no,9.407504609234135,0,0,0.0,0,0.0,,
34.52022844372272,698.1625145855509,yes,10.08599223266897,10,4,91.11857929220209,3,117.94526709780493,,
36.31778349492063,709.2944583707379,yes,6.530901862649526,209,58,1235.4829116494343,0,0.0,,
29.765927156291525,798.0667198869355,yes,0.651617544649669,0,0,0.0,7,254.33506735212018,4.0,4.0
34.80422685211159,732.3993008262067,yes,12.485429180580784,130,39,778.1133062058635,4,214.1307348989386,3.0,3.0
27.437900116653488,792.2777287149357,yes,16.45294684916435,78,27,543.0561491797437,0,0.0,,
41.97658927927228,671.5183224161722,yes,8.003871140617,6,2,39.37044750539246,1,33.07104982585834,4.0,3.0
41.43799438640794,761.1639506691282,yes,11.47142448678388,78,24,429.0793117928362,3,98.56053125204342,3.0,2.0
39.99505588367943,705.3213797095154,yes,4.569312330214512,14,6,139.57319234497174,1,36.05356120905646,,
38.5939806758974,762.8819020667261,no,2.8293171289789756,5,2,42.062752022278076,1,44.668678916038104,4.0,2.0
37.08219422592494,729.0775909487996,yes,3.7036568226916176,8,1,20.235343344817192,3,72.29505436689158,,
33.502683445088834,753.6535041154984,yes,31.26702674807149,307,87,1665.081523282886,0,0.0,,
35.41163379733093,755.3766166342449,yes,2.760498798483806,6,2,43.5491273910852,6,275.0886846511404,5.0,5.0
35.52657404503554,743.6975799923924,yes,1.3686700693687255,8,5,96.71395963518154,0,0.0,,
38.48183549800027,710.5539056708609,yes,19.339198261688843,23,6,104.00331874783083,1,27.729048738101145,3.0,2.0
34.20394494493019,626.6640903726908,yes,1.2089439193084557,25,6,114.42191971457126,2,148.29351881419925,4.0,4.0
37.18005370914471,702.346182696981,yes,2.466593298007173,44,11,213.99560455000497,6,245.69618331708637,3.0,1.0
36.72308661837697,784.7349102253153,yes,2.7903946425210298,218,64,1197.1682544273494,1,34.470204615883226,,
32.46069344779773,756.7556247619079,yes,0.8069653393088625,0,0,0.0,1,39.91637897977978,4.0,3.0
37.602550313335406,733.1612414663944,yes,0.5755629786297598,1,0,0.0,2,79.26447128913509,4.0,5.0
28.8970072544993,643.4004872337182,no,43.354657696561254,0,0,0.0,0,0.0,,
41.388366193525954,764.3892794402409,yes,4.88698409406719,0,0,0.0,1,28.823429011832342,4.0,4.0
30.17781195491617,723.5712850630816,yes,39.8002431810533,22,11,219.80178091638717,1,32.57811242769912,,
38.43225442091746,742.568019349627,yes,6.859315914721318,52,17,344.6741269397422,2,67.9147793758619,3.0,3.0
22.84938555855893,745.3085158240979,yes,13.320595383272021,72,12,255.78207568304595,1,30.598689714055013,,
40.54053116645567,646.395061693248,yes,4.140545086940931,8,1,20.91478180783252,2,58.36198408780311,2.0,2.0
32.940400169224176,690.1932828455629,yes,26.017871043670713,92,26,460.9313647950371,0,0.0,4.0,2.0
35.231869351488925,782.1894027517648,yes,3.930592559849258,5,1,22.80951963115665,0,0.0,3.0,2.0
36.16383771893449,693.5221822828069,yes,27.233913495197815,0,0,0.0,0,0.0,3.0,2.0
26.517151550178195,747.7624944648635,yes,0.6000295236921535,3,1,18.73237636126334,2,34.91841518335374,4.0,4.0
38.47366884975456,758.0960507634619,yes,3.4406622824064255,4,0,0.0,2,31.502888635505084,,
35.994231583106874,763.0041528944439,yes,16.963078012496933,19,3,55.43319485651142,1,24.26831476688007,4.0,4.0
34.314268072458624,662.5582095944902,yes,26.232797192548087,0,0,0.0,0,0.0,3.0,3.0
34.957791774713975,744.9115146454213,yes,1.3010589807444317,1,0,0.0,2,49.870949149307584,3.0,2.0
35.708504164877006,698.490911028818,no,2.3204195185367396,0,0,0.0,4,235.42480234067338,3.0,2.0
40.414938458366976,692.8139454353061,yes,6.5676700226212965,20,8,136.48635364297357,1,38.04575081958463,3.0,2.0
30.151807701215272,745.3231716924377,yes,3.1083461592931236,0,0,0.0,6,180.1061930964526,3.0,1.0
43.01039005120353,710.5493001522839,yes,4.18815975720043,12,6,123.42104755730367,0,0.0,4.0,3.0
30.489447010551547,828.1877665124516,yes,85.030507586061,0,0,0.0,1,28.215483716921998,2.0,2.0
35.611376505920475,692.3152829503999,yes,2.482494264439799,6,3,63.25167452839376,3,116.22389302148608,1.0,1.0
33.33100142338781,741.6562556153431,yes,7.348871400398311,44,12,241.40672337153606,0,0.0,3.0,2.0
37.03895850688218,668.1564771728652,yes,2.163850861266977,108,32,611.8927042909536,3,120.66975475887858,4.0,4.0
35.570653032688654,734.6031528233708,yes,7.038957551999395,74,22,485.26713476823534,1,29.77886963416603,3.0,1.0
33.14848362083703,718.4288812357756,yes,2.7223527699782575,3,0,0.0,0,0.0,4.0,3.0
30.088222065456787,713.9899315383742,yes,13.19646009558508,0,0,0.0,0,0.0,3.0,3.0
43.578129452193686,783.0758752017506,yes,4.149498601573306,13,2,33.704712398019616,2,64.96580446281386,,
33.97046731109151,770.0960772702218,no,15.153523739392519,12,2,37.33127013672355,2,82.50014022697101,4.0,4.0
41.75677656021278,726.0995593041476,yes,72.85486005604407,1,1,20.37431789494647,1,40.07149744203583,,
39.35500546667606,707.3737026735708,yes,10.589946189261958,69,23,540.9839855848415,0,0.0,,
31.929546667049827,774.8505647675007,yes,23.769358921555376,1,0,0.0,1,24.530742876072907,,
46.53435722957937,813.4758373435448,no,10.923037695695545,0,0,0.0,0,0.0,3.0,2.0
36.51754954453783,756.1292653375012,yes,16.531767165602762,111,24,494.12768133348754,2,53.90412995942284,,
32.50373048436858,758.2475147723138,yes,1.8288788428880176,79,25,513.8571417742223,2,51.2940902514157,3.0,3.0
32.77790000842586,729.9292897491806,yes,4.601720670955485,3,0,0.0,4,171.91369087543563,4.0,1.0
36.84218692627512,738.9751523488462,yes,23.40203372698893,5,2,39.779934571092646,0,0.0,3.0,3.0
42.792012170126185,753.6614233304822,yes,1.630132407576076,98,27,553.7377502112324,4,91.31309538004159,,
26.084343998941428,704.555992897718,yes,70.35062873717742,0,0,0.0,0,0.0,2.0,3.0
42.01209379271573,818.9582847575564,yes,19.264535045689865,145,47,991.2688297902528,1,36.388287789697436,,
47.97320979690884,768.4531546832516,yes,18.219034001925152,42,17,343.24442674622776,1,26.879902675040658,3.0,1.0
36.757513430844696,733.5687188090094,yes,2.8666708434120296,0,0,0.0,5,147.8696783444644,,
37.59474359722141,759.6080178914165,yes,140.10854908404332,0,0,0.0,0,0.0,3.0,1.0
36.63861953024892,729.316735580083,yes,14.176625124174167,70,22,489.4119214035085,1,40.20373355362721,3.0,3.0
31.002452971053376,673.669239143394,yes,3.1015308393635523,21,6,123.03150632013913,1,67.99026310221478,,
39.26761944830903,778.2502141180306,no,46.948807787176314,3,0,0.0,1,27.648650543470843,2.0,2.0
39.81611571798826,670.3621694585554,no,24.494727343318264,69,24,413.1223224848771,2,64.02727844255136,3.0,3.0
38.052573274709765,805.7986373684979,yes,4.263059355302004,33,11,227.4537791190101,2,37.40030971052186,3.0,1.0
43.36498075733601,776.7354723630496,yes,5.5162975582608,7,2,39.90579906476359,2,65.83316868563792,,
35.70713137559403,682.2762018863928,yes,106.98140787702467,14,4,87.93519942230871,0,0.0,3.0,2.0
38.98105737781711,763.0743738821561,yes,4.580162065786187,0,0,0.0,1,20.89716377603502,4.0,3.0
31.81220953132685,692.5478723802703,yes,14.652884117169979,59,14,256.35190015679547,3,66.63761671555224,3.0,4.0
37.4825679260895,728.7179433951183,no,13.614058788143113,1,0,0.0,0,0.0,4.0,2.0
37.40580433964595,748.554334339569,no,3.889100298005608,0,0,0.0,4,147.24615841531283,,
36.16277535373799,714.6939926235153,yes,1.461026128461337,19,5,113.42188437529394,0,0.0,4.0,3.0
33.97963146791455,713.4498301168984,yes,3.178447549896228,0,0,0.0,3,197.4834310511955,4.0,3.0
33.789688634449845,677.6393285844433,yes,1.1371911280427873,0,0,0.0,3,84.11671494134828,4.0,3.0
33.11951467788714,730.081199250389,yes,3.063091054309371,0,0,0.0,6,177.23802569356883,,
35.23520191467033,735.5559300958093,yes,2.832880206151357,157,41,800.7159076957148,1,34.2125630236687,,
39.877862989117645,694.9573571651604,yes,4.770945475001587,20,4,74.55570482044422,1,38.576667749146786,2.0,1.0
40.479787842097764,649.7248515654918,yes,16.331612452814717,0,0,0.0,2,73.08371060748478,3.0,2.0
30.395640322144935,715.3637484257913,yes,2.983466503575948,33,14,265.7862645415778,0,0.0,1.0,1.0
39.07407614497509,753.0948992022476,yes,5.067715498490684,0,0,0.0,1,42.39237768954731,,
32.155929942791424,708.549246509803,no,6.6722952808468365,2,1,19.077213966537713,0,0.0,4.0,3.0
26.74737927260256,775.6307352376357,yes,69.42161740262604,3,2,39.10573847558784,0,0.0,,
35.068904683132985,753.1132540334031,yes,15.243353808938005,8,2,36.77574080267175,1,45.32910114024905,5.0,3.0
33.360155589341424,711.7639051300523,yes,17.650347780858766,0,0,0.0,1,72.71416485589357,,
31.651101978304467,714.1812489712541,yes,42.09222134309739,7,1,23.484148938936002,1,31.535728090613077,,
34.63180030789445,667.1254399692793,yes,8.041632657813334,49,12,257.2555230194877,0,0.0,,
33.275761895759786,661.924516735605,yes,28.830899501798907,116,32,575.517939310913,0,0.0,3.0,2.0
35.01366773713399,722.7512983385435,no,3.2401673154210937,3,0,0.0,0,0.0,2.0,2.0
37.869846980356485,760.7124277105472,yes,10.706399362658715,0,0,0.0,0,0.0,,
34.44136017809241,665.792714510226,no,2.6349093992170363,7,4,83.08169861305849,3,84.55857657058903,3.0,4.0
31.311436366044386,765.4992012247449,yes,10.183471658102635,8,2,39.72335812295341,2,54.41281186425844,5.0,3.0
36.424430746050135,767.598691283382,yes,17.646329271457514,2,0,0.0,0,0.0,4.0,3.0
34.88147337696161,637.2271517823372,yes,4.90369437795421,19,3,58.598760503733665,0,0.0,3.0,3.0
37.3681458385375,727.191186821163,yes,1.087781842413223,80,20,402.682794848968,0,0.0,,
32.37131795358808,751.3143359130489,yes,4.267395565883573,37,13,210.61001682831068,0,0.0,,
35.666432306803685,780.7553655418616,yes,0.36336363410992806,7,2,42.07777314584289,1,22.104549637121444,2.0,3.0
31.563862202335915,653.7111793013014,yes,25.58787927132554,23,6,118.46970787476305,0,0.0,,
41.97702900718783,694.4919346543936,no,4.76199983823405,2,0,0.0,5,103.25563622950358,,
34.71206459061798,686.199365446957,yes,11.83860458128883,7,1,21.64631621378884,3,67.0886289024539,,
29.26753901496129,656.1505540558375,yes,11.92279573053278,0,0,0.0,2,75.52688314702816,,
32.96881256965647,764.5668208237796,yes,8.056241325721796,0,0,0.0,0,0.0,,
32.499944595678194,814.5593390874669,yes,10.212743028087127,12,4,83.53078446152988,0,0.0,,
41.2797860917172,687.2228977632695,yes,27.287026860466433,60,21,438.58960253919963,0,0.0,,
40.03991523923007,629.7332343361605,yes,0.705356148451277,1,1,18.820206644462566,6,193.2457855316557,2.0,2.0
31.90470388116504,861.397761398071,no,8.12274716228847,0,0,0.0,2,66.0910164787518,2.0,1.0
23.868191107567966,713.0043832449335,yes,139.98481912571648,0,0,0.0,0,0.0,3.0,3.0
47.60266724174903,817.6912970051039,yes,4.557705992125932,8,2,41.370152527643796,0,0.0,4.0,2.0
40.922400317370645,659.8152366166478,yes,6.583654325652459,3,0,0.0,0,0.0,2.0,2.0
24.315668946184918,722.5507096422783,no,2.6263729171869086,33,9,153.78600867505298,2,74.43489386732118,4.0,3.0
39.740435672968516,813.4760279866275,yes,4.632843177016336,0,0,0.0,1,30.844809156662485,2.0,1.0
32.11365074196994,725.8990536545878,yes,16.09782304693529,25,9,200.24803094448933,0,0.0,,
40.17850328610028,703.4053171811722,yes,41.51389085237289,2,1,24.542707736080413,0,0.0,,
45.63238087799736,671.1933180140081,no,2.6002351049953236,0,0,0.0,4,175.94496403062922,3.0,2.0
34.41659149394776,731.0748371696673,yes,4.276854363964128,235,67,1394.7419602106056,2,85.80077516556855,3.0,2.0
33.401099029116075,681.0646496266584,yes,9.447319135777217,0,0,0.0,2,68.01700613973203,3.0,2.0
36.87979884975851,667.192386119508,yes,9.830826130867145,26,6,118.66203562017844,1,23.747134894614206,2.0,2.0
25.44436609477746,564.2322233357991,yes,4.180741866776974,127,41,842.1044200270098,3,140.65116782351683,4.0,3.0
41.86837993892767,717.3926963153348,no,11.03728320096073,11,6,107.59284234152433,0,0.0,4.0,2.0
33.91555263866544,770.2941037130425,yes,20.05968409261003,10,4,78.21144255560972,1,40.18561190837087,,
37.65645741691549,751.9726440591824,yes,3.1226049707055306,1,1,18.917719561553955,3,100.59748630951403,,
39.38368816193015,806.3089547553805,yes,6.132934735631405,2,0,0.0,0,0.0,3.0,2.0
33.81202126112647,707.4922933863572,yes,2.2000430416896166,29,11,263.2042419017549,2,43.621771318037986,2.0,1.0
38.89409484304617,732.4185737567107,yes,2.2959816722633932,2,0,0.0,0,0.0,4.0,2.0
40.879349632339945,795.6657892232987,yes,22.900356609948105,0,0,0.0,2,65.94159510419844,,
28.931210842781717,783.1481876097155,no,3.8740802859686263,7,3,52.10290791314565,0,0.0,3.0,1.0
32.730120772170594,652.2552142876374,yes,4.660926249085362,36,11,229.6105621019458,1,28.93538485181627,,
37.589689712302004,720.4558148576275,no,2.3250260367758946,1,1,19.77693356343117,6,290.2092268041283,2.0,1.0
35.500410928774826,682.9296712098621,yes,18.314508987210242,59,20,444.056111781477,2,53.627239134060076,3.0,3.0
29.134055802419052,686.3549247803368,no,3.9764495610861728,73,16,298.2031702043985,0,0.0,3.0,2.0
37.22670812556517,764.5915114821203,yes,6.698384766421306,137,45,1032.014142548861,1,37.467841834089725,3.0,3.0
32.24171141973523,734.1900269430921,yes,10.66336711866028,3,1,18.738147095705088,0,0.0,,
35.86542095855572,727.308570315787,no,11.689767421516397,0,0,0.0,0,0.0,,
30.5887535907517,685.9254040629627,yes,3.6197761958466694,0,0,0.0,4,160.69061621241323,3.0,2.0
34.41899546544258,681.1148710923756,no,9.794499101498806,1,1,20.30116535350948,0,0.0,4.0,3.0
33.733327909017575,683.4894448175659,yes,28.42372714370427,6,1,22.728559420124324,0,0.0,,
30.18501903918846,698.5014417973988,no,12.79325449352882,12,5,107.44018295593568,0,0.0,2.0,1.0
35.0360594643087,694.5976847575593,yes,1.1694187830995366,0,0,0.0,0,0.0,,
30.894311740901202,758.3775806703743,yes,1.267447649204781,0,0,0.0,5,96.45690604630292,4.0,4.0
29.155483123419014,766.1238510000244,yes,4.733223567189526,15,4,79.22742450280705,1,42.56877443239984,3.0,3.0
39.81423753456217,755.9407884239671,yes,26.35613765570532,0,0,0.0,0,0.0,3.0,2.0
29.880767916834188,621.4447894759578,yes,1.338522443832358,55,7,124.58397771053706,7,212.39785676643046,4.0,4.0
33.955724154703944,768.5294422332179,yes,7.793375761176497,0,0,0.0,2,52.40346842287751,2.0,1.0
32.51992316209014,770.0291056228729,yes,10.032177058871362,5,1,20.106551597635814,0,0.0,,
26.55575876024785,790.8624298958424,yes,118.3817103424306,35,14,266.12793958302035,1,34.992925156948644,3.0,3.0
35.86685415633076,756.0236633856676,yes,16.386213403152404,2,0,0.0,2,87.61497584510673,,
30.06055319214971,784.6460975629457,no,4.027230533339964,0,0,0.0,2,65.8033554180488,,
36.39233056013852,783.5360443499251,no,8.433898477316626,1,1,20.337415248246693,3,145.69252117976723,3.0,2.0
31.503469319818645,716.0284541241172,yes,40.54419285202387,18,3,57.35312322079463,0,0.0,4.0,2.0
36.48629449904282,700.0474343448132,yes,109.71171018472786,119,38,811.7970450329362,0,0.0,,
30.489464393689403,843.25993051659,yes,12.44644120009763,29,13,242.2660931766182,0,0.0,3.0,4.0
34.882935712425194,691.6819934405626,yes,8.873259334146216,2,0,0.0,1,31.77735533665617,3.0,3.0
25.20011512537541,725.3754553490551,yes,1.9082452084383097,2,0,0.0,0,0.0,4.0,3.0
42.15878094699547,793.7083848328592,yes,36.01985500003963,0,0,0.0,0,0.0,,
36.879335276662076,714.016832263776,yes,2.044869939840819,21,7,154.65592567964563,1,30.64040132587419,3.0,1.0
28.584452709442335,629.071347912245,yes,9.514805439777291,0,0,0.0,1,28.349015391863475,3.0,1.0
34.85643617855546,690.3905574025027,yes,2.3537934748491645,0,0,0.0,6,243.31031627003776,,
30.74921573428579,764.6024821888275,yes,2.5017345118421006,0,0,0.0,0,0.0,2.0,2.0
34.504088947725926,673.2560871876221,no,3.379805534268725,47,9,193.7095773979458,0,0.0,4.0,3.0
33.03540443790735,614.2090088709941,yes,2.93905987768075,9,2,37.80884449572952,2,47.01500016231013,,
36.227765803720196,772.2031118742792,yes,2.5598927872620267,0,0,0.0,0,0.0,,
44.316718561405395,727.7104843681212,yes,17.191357351505538,151,49,1078.6500469949358,0,0.0,,
29.031039534110068,677.7471317262108,yes,5.227301393076265,0,0,0.0,1,54.52593085922521,3.0,3.0
35.423600825107115,701.1581695425565,no,14.630333403769678,36,13,218.61838046843474,0,0.0,4.0,3.0
26.027623241943118,704.7958531728649,yes,6.813780741510304,15,4,68.92093374142998,2,119.40074600395431,2.0,1.0
38.467984286044846,721.6253768829619,yes,7.915518953409877,0,0,0.0,2,61.34899241032853,,
33.1973043138941,699.41358249365,yes,7.759569398839028,60,13,250.89866258678342,3,77.2084615896679,2.0,1.0
36.51113653718405,735.2613038043645,yes,30.906856360313913,1,0,0.0,1,35.911010239112564,,
31.3965640436309,793.0693190807754,yes,38.354460904105196,91,22,474.2405224367095,0,0.0,3.0,2.0
30.244505552770953,665.94708326902,no,13.044073252411275,20,7,154.04066032066362,0,0.0,,
42.137029035494955,639.0276185775181,no,6.273363048026289,69,18,356.7892971068527,1,21.734414603723785,,
35.445332251004636,683.2877445886583,yes,31.329893366897515,51,17,338.6289350780898,0,0.0,5.0,4.0
38.91583142282576,812.1197552491941,yes,38.06164709791372,1,0,0.0,0,0.0,3.0,3.0
30.32737261211296,670.4008222540654,no,1.5282952854395202,64,15,359.7839214643607,0,0.0,4.0,4.0
30.278849710507792,746.4128063316458,yes,23.266939101509532,68,20,378.40384129418317,1,31.078742360309718,3.0,3.0
32.2611415465252,726.4429815961679,yes,11.449550225620195,2,1,17.111860615561042,0,0.0,,
38.09159120793555,691.4387649934661,no,42.6842984047779,1,0,0.0,1,25.162793367800596,,
35.06777600128574,708.4116117462091,yes,6.5648028351597185,29,6,116.97624976900633,1,35.602140356835704,4.0,2.0
38.11993541376193,798.6542732716289,yes,59.657670767292274,74,23,463.54251346240494,0,0.0,,
28.00641490543495,714.7637328176778,yes,0.22749178850776877,18,6,119.34075632171061,13,423.1696161963797,,
41.58367127946868,872.9259801112331,yes,8.320358273381654,74,30,575.4065617803287,2,41.16644991280326,2.0,1.0
30.401131667925313,677.8046422564472,yes,10.694401656062032,0,0,0.0,0,0.0,,
43.498932237613346,760.0659444642063,yes,8.013606187077253,64,21,418.70073607830767,1,31.528588903100907,2.0,1.0
39.59906810110822,757.3209754760926,yes,11.388335072332726,171,49,946.8491467758664,0,0.0,4.0,4.0
33.88031528068819,768.5452003458453,no,0.6328336421843184,3,1,18.642611939680467,2,74.28035066333945,3.0,3.0
40.00740792276326,732.6912526101656,yes,29.06594773662385,4,1,23.438659971114376,0,0.0,,
36.59248188581229,829.5649154254306,yes,6.966795704908624,95,30,565.9293627096259,2,80.96320753098851,4.0,4.0
24.199770961435757,667.9572578910106,yes,10.410713100702628,64,16,359.38018722790764,0,0.0,,
31.186239287723215,799.5649222509116,yes,5.279488483401943,0,0,0.0,4,114.24923455415298,3.0,4.0
45.46628653015686,770.4989817787713,yes,15.137505164282883,68,21,360.2422295900164,0,0.0,,
43.67643520239236,733.4892888182715,yes,20.669381604374923,52,12,223.8702100384549,1,29.677851012483277,,
36.80259615983627,700.802690365752,yes,4.296919771006743,13,3,55.19742083797942,3,73.17712418517556,,
40.78709353931942,744.117900210416,yes,26.941178643410904,93,26,499.59139831515165,0,0.0,,
37.41697825747398,707.9696648655893,yes,4.274152253810749,2,1,18.671342872814414,1,48.52350941523731,,
28.68581224702191,741.7688675983683,yes,4.83640876425725,17,5,102.7600758304962,3,159.1765631703981,3.0,3.0
33.40316711457554,789.315093328051,yes,13.678271733142191,1,0,0.0,1,25.61274976532667,3.0,2.0
35.59595225754178,718.4437089601795,yes,12.24530340934298,9,5,103.21964385835457,0,0.0,4.0,3.0
35.694420206946134,722.9169737096886,yes,2.7297427125743035,0,0,0.0,0,0.0,4.0,4.0
28.750720958359302,790.8166033960216,yes,2.90841833160341,4,2,40.05688138013176,2,97.95984005461683,2.0,2.0
33.612990310845404,736.1859932451621,yes,11.060434383829804,83,22,460.76399812128733,0,0.0,,
27.0564682609153,701.2332031243893,no,3.9249171815216424,0,0,0.0,6,127.74175562885168,2.0,2.0
39.061624353190616,781.9727852047171,yes,6.203357438407814,0,0,0.0,1,35.712390060873105,3.0,2.0
43.42608733443497,748.5348130119605,yes,10.278662359098915,9,4,83.25819330719078,1,47.764805633972685,,
23.92524394859068,774.5121305083907,yes,17.804186653768497,4,2,45.3582172761346,0,0.0,,
46.79469687272119,852.2053776852933,yes,2.7686577675695023,2,0,0.0,2,152.58711375645348,,
35.841687982192106,677.3465147544154,yes,8.017041214266898,8,1,17.62666653792723,2,50.62655009526943,,
29.552242075258512,640.7293830968742,yes,0.25524702896565943,1,0,0.0,3,70.09176145080495,4.0,2.0
31.297633258769054,695.1737254863913,yes,2.082664936943714,2,1,20.49252495312923,1,34.34972102454696,,
35.98414999179531,637.3712074553686,no,3.8907125458154868,2,1,21.578994062629757,2,93.55799321857359,,
38.2758198669885,729.0687439162172,yes,14.76895240853061,6,1,20.10883420563306,0,0.0,,
44.01718813784648,680.520101555906,no,20.63177246663643,17,4,85.18783629877748,0,0.0,3.0,2.0
24.564155838805796,625.1989648890249,yes,27.51449724544454,42,13,224.49964107627193,0,0.0,,
35.27252826845604,644.6377432233171,yes,4.136354698637807,1,0,0.0,1,48.86342128601299,2.0,1.0
35.83556524813837,873.3488083785331,yes,6.595766315474532,0,0,0.0,2,41.81113026818525,2.0,2.0
42.91587761782428,766.9256454863608,yes,11.57718700042266,10,2,39.52222544221642,0,0.0,2.0,1.0
39.165926478684085,642.8275308748028,yes,14.105750122029686,3,1,21.02520187836304,1,61.0108741693349,4.0,3.0
31.549965630423593,652.7862790609305,yes,1.0388435621435048,14,6,107.6471533976684,5,60.91607015517673,,
31.464697392922808,633.5465876152869,yes,2.453547871947865,0,0,0.0,1,66.59926017752785,5.0,4.0
30.989301272754254,610.0504493501727,yes,6.511619747307444,7,3,47.8566114916704,2,152.769484764802,,
39.61070732189,795.7484066278763,yes,3.6700554361852142,7,2,41.8052678495831,0,0.0,,
44.74125439725291,767.0109240331731,yes,1.8008353841453442,37,16,294.7340316133316,3,104.98778964389615,,
37.07487686607644,765.5543568465228,yes,9.468734281115367,16,2,41.147621281356464,0,0.0,3.0,2.0
42.91654271994914,782.9298258778546,yes,12.608441052634443,52,20,455.61513277147253,1,34.85995239427135,3.0,2.0
37.73095762222551,628.4929722663148,no,29.123278035614643,26,10,237.91956933081457,0,0.0,,
28.730377890015156,709.442714951717,yes,13.148003425814125,1,0,0.0,3,112.09531268926227,3.0,4.0
31.59879666520141,730.3416265794275,yes,7.118595257219028,189,55,1145.6454654040297,0,0.0,,
30.29227168831902,766.5112374474334,yes,13.128556795792662,0,0,0.0,0,0.0,,
33.3010206698033,724.049273692771,yes,3.554537490319885,15,2,38.61178083054306,0,0.0,,
33.31378243072553,714.5158184965286,yes,132.81553792273576,5,1,20.967403558788245,0,0.0,2.0,1.0
40.52100565720272,768.0929068028261,yes,3.238662032485529,68,14,238.70844060127305,1,30.095229581693914,,
33.624227618246934,744.2215724160679,no,6.882717286583138,19,7,152.83201133085294,2,79.8543932545228,3.0,1.0
34.67532838324023,728.2616639000887,yes,21.156744837646716,82,25,492.2634448404747,1,37.40822903923645,4.0,3.0
31.58804408965262,793.3715872031689,yes,17.99997895309944,1,1,17.219210349955688,1,25.967464742951417,,
34.68599171462506,677.4873611229721,yes,26.571906663346102,62,20,445.8696212262994,0,0.0,3.0,2.0
45.670351021437554,710.4251796454598,yes,2.5339562724947338,44,12,254.8030881166587,1,40.920495773767215,,
