age,credit_score,email,distance_to_store,online_visits,online_trans,online_spend,store_trans,store_spend,sat_service,sat_selection
34.300529341566595,634.7833789519267,yes,5.260634364834135,8,3,65.91812781879302,4,318.4391610245441,3.0,2.0
33.23377450611415,678.2212060593151,no,11.701446632746167,0,0,0.0,1,65.31146698841383,,
42.72774347929526,829.5030275549273,yes,44.08939301002592,31,8,144.32779549752783,0,0.0,,
33.04118955928425,736.818428090162,yes,3.866582919138377,3,1,20.176168987640693,0,0.0,4.0,3.0
44.09925330962979,750.7645654995329,yes,4.321573200640459,11,2,40.839151779309724,0,0.0,3.0,1.0
39.961202574490954,739.4845347216803,yes,7.368559335529209,11,1,20.29207272505333,5,174.17048167435692,3.0,3.0
42.799528659468436,770.0332753314166,yes,1.2429339442940472,17,4,89.12875127327321,3,156.02235917786794,5.0,4.0
45.03808964451171,748.2646511850359,yes,3.0760872685263925,0,0,0.0,1,27.869945357036332,3.0,1.0
39.759583586549596,747.7858503258549,yes,11.522381820971532,0,0,0.0,1,28.372529877739783,3.0,1.0
35.915694068120146,673.533042309443,yes,0.42796990664317647,0,0,0.0,4,95.15386234704792,4.0,4.0
40.07577397024825,771.431216027806,yes,9.520976023223675,78,25,484.81780547124026,0,0.0,4.0,3.0
33.90278872244106,678.7218988616983,yes,11.082613552705633,0,0,0.0,0,0.0,3.0,2.0
31.136435770643228,675.3590607507472,yes,1.2316396196770811,0,0,0.0,0,0.0,4.0,4.0
37.95251940710394,720.0099387836508,yes,8.575009582117369,0,0,0.0,1,24.09623431179659,3.0,2.0
31.319112048666835,723.6646228586615,yes,24.133303574052942,11,1,16.59543317848761,2,92.2905337752296,4.0,3.0
29.164021516562357,754.7218023828805,yes,14.167694474856203,59,18,300.93621440842026,1,39.24192829943547,4.0,4.0
34.477748253229485,763.1187260559833,yes,3.797885293677424,5,1,18.971257946630875,3,87.13336104124106,,
27.752742301478555,752.3015566664875,no,4.39563835292056,1,1,21.32019507861378,0,0.0,3.0,1.0
36.89548252283062,708.8629771161919,yes,12.352189918925225,2,1,19.55616325913331,1,29.494226629623416,3.0,3.0
41.90948244619387,752.7823181600835,yes,4.712374964571094,3,1,15.330214057058745,0,0.0,,
30.629079014569797,664.7646481813609,yes,1.5819402338433832,0,0,0.0,3,120.99862094063855,,
32.722946128174975,770.2400055706772,yes,11.347246566088177,2,0,0.0,0,0.0,3.0,2.0
33.79400504013869,705.3989516573437,yes,3.434698589568068,6,3,53.34198884731131,2,63.37434120129859,,
38.69146973447996,699.6382435615841,yes,15.808100543840263,1,1,19.031159368288154,1,36.717663491413745,,
40.485149088887425,752.487269662685,yes,23.49982807965508,302,82,1528.7686281155695,1,39.0733600707152,4.0,3.0
44.580058905426974,741.5373561045825,yes,5.387636656652822,12,2,39.888153747737434,2,76.65714440034125,,
45.109524087718654,776.8970566823425,yes,3.277627417210005,2,0,0.0,6,123.0632637543946,3.0,1.0
36.77447648420361,700.399291207851,yes,4.535584026192546,51,23,442.3537683824549,2,121.95986558172508,5.0,2.0
38.61781132887015,758.8249715273204,no,18.234256267686114,0,0,0.0,1,36.13475061311103,3.0,2.0
29.143899204772616,644.1505653936474,no,7.3739228156970755,2,1,17.954696910901013,1,39.62463926408035,3.0,3.0
38.754110031592,679.0333939653736,no,1.1322277894643613,27,8,153.27048724720615,5,137.23231804638795,,
31.12782625526816,748.9545812366956,no,1.245741806736307,52,17,418.99570712580197,2,93.54428892660398,,
27.632173933488602,690.9418104222332,yes,3.9669006029370544,2,0,0.0,0,0.0,,
37.95931691361026,767.8862244668935,yes,0.3458597425069055,1,0,0.0,2,86.39021557306187,3.0,2.0
44.74803593298783,770.6686010988838,yes,16.470696920109212,0,0,0.0,0,0.0,4.0,3.0
30.797850214353115,705.4843958315491,no,12.53263829409758,0,0,0.0,2,118.77227957267655,4.0,3.0
34.19329771564381,863.7122879263936,yes,5.43785076368241,3,2,45.630351446232844,0,0.0,4.0,3.0
30.009467854415238,778.0872053083596,yes,25.299932063218613,15,4,84.01913335948306,1,39.20984498208109,4.0,3.0
40.591190999673174,759.9877370715358,yes,10.858192528590578,143,40,901.3880745103723,3,109.7610851059864,,
30.465895630158137,725.2943809161275,no,5.761883822526748,59,15,291.0410753793639,0,0.0,4.0,3.0
37.03055906929471,683.101346502358,yes,13.811500513473694,67,18,377.91439651872787,0,0.0,4.0,4.0
33.669280185883046,722.4641455036054,yes,2.1216191636815704,130,39,731.1529584700097,0,0.0,2.0,1.0
35.50659098055725,683.9261972895692,yes,18.990135312326597,124,49,1166.9077242283372,1,20.489421122172423,3.0,4.0
35.76447977065697,813.7909401705613,no,5.69019381743728,2,1,19.218904934040008,1,23.7498242934066,3.0,2.0
34.29877646337847,822.020178246764,yes,31.3800485411996,5,1,23.03470605234554,0,0.0,,
37.12441065228302,733.0424573351293,yes,7.32513946192904,22,8,136.2472818047077,1,41.166821362583036,,
43.03970907180127,712.4966455880281,yes,30.216350237176954,32,10,171.0244124464408,0,0.0,4.0,3.0
32.49303753072987,722.6293371369911,yes,0.4726125751134436,0,0,0.0,8,186.61518318886834,,
37.266789088902065,735.0634706880121,no,31.521911488236228,0,0,0.0,1,19.296800427757052,2.0,1.0
29.07494455116689,756.1957007414555,yes,5.666088177389114,334,96,1738.402260054645,1,30.821867996222206,,
40.1768258339553,809.0258156860489,no,8.699868968255984,5,3,63.38625401591729,1,22.598382176885412,4.0,2.0
38.566203820940956,778.8968233273686,yes,3.8135351675937628,35,15,321.57273664707645,2,80.1713373559917,4.0,3.0
35.03399273622069,759.562602752707,yes,22.50348312135178,1,0,0.0,2,87.93105515787144,3.0,3.0
29.49675378650347,675.82901113233,yes,15.076001089628079,37,12,266.44749794183696,1,27.07496317702483,2.0,2.0
26.4188897276528,678.959949548607,yes,22.88725561165489,0,0,0.0,0,0.0,3.0,3.0
41.44406270125502,771.5913236342387,yes,13.548712332508645,9,4,84.06911864869059,0,0.0,3.0,1.0
42.367901199833,819.1884626907066,yes,6.147055809168789,0,0,0.0,0,0.0,2.0,2.0
26.197444943240015,631.2255747253066,yes,5.247228825296314,15,6,100.67268214441263,3,168.77474447038074,3.0,2.0
36.118306808709406,704.0537313941542,yes,19.921070049635652,15,4,67.99072496340287,1,47.600431528511244,,
37.986349367590584,738.50912604431,yes,1.8923811458746729,18,5,123.57030697235486,3,259.93173984557535,,
29.193526574097753,716.2321378855908,yes,0.6588266947190884,0,0,0.0,6,293.8599304699768,,
32.63243214735121,709.1493122226385,no,2.9642099522540777,32,8,177.2931170763465,2,65.023427548662,3.0,3.0
33.02664687860133,745.4331754661724,yes,12.02126203498939,3,1,22.38065814669005,2,66.37550066520137,,
36.77708516748486,712.1407308701114,yes,13.760399514489897,2,1,14.608904379706408,0,0.0,3.0,3.0
33.27411758619152,752.097571377031,yes,23.421929658422698,23,6,107.30581250513094,0,0.0,2.0,2.0
35.03962859493296,753.8983001157768,yes,3.0503252955175677,4,2,43.094914026235884,1,18.04582494111485,4.0,3.0
44.48890362565655,750.8408402835117,yes,1.721709018154671,0,0,0.0,1,16.355949512199118,3.0,1.0
37.12478796344395,737.6248308265425,no,6.3521381306967815,27,11,226.2025015876114,0,0.0,,
41.472354034476325,815.6221902458263,yes,17.699907558074546,8,0,0.0,2,29.34635520905432,,
42.07118493663527,716.0105358630759,yes,24.281481054628276,12,2,40.75130462401535,0,0.0,,
38.139064507285326,770.3679046168506,no,1.8250378964467269,2,0,0.0,2,40.0308304767668,3.0,2.0
32.56443180110811,676.3080019803139,yes,11.438876231946205,0,0,0.0,1,16.471203318372545,3.0,3.0
37.83822780054743,702.6715372541435,yes,5.711799654364233,5,2,45.96083197583105,1,63.06938342524407,2.0,2.0
32.338681119205404,738.9572337351962,yes,1.7747463880722665,0,0,0.0,2,29.37060558733604,,
29.442543121748024,692.4568128151216,yes,5.509455694572725,40,15,299.1824642612593,6,226.9116976191347,3.0,2.0
37.5417226436681,778.1454245045344,yes,3.676319197702986,7,2,39.92964652713394,2,65.21804806422668,,
38.67837498387302,714.6559349579788,no,10.20934179963399,0,0,0.0,0,0.0,3.0,2.0
32.02855243226728,712.3669930222,yes,2.5777295285548156,10,6,135.29037902153672,2,69.29961416873664,3.0,3.0
34.228831877037116,738.218765552651,no,24.845695739666684,3,0,0.0,1,29.857590503151243,4.0,2.0
36.357358416086775,706.3287844116251,no,23.26966506131008,0,0,0.0,0,0.0,4.0,4.0
34.102309441946524,737.8477331958743,yes,0.8275870221855738,6,3,62.36554937541799,2,66.48170966730233,1.0,2.0
38.27541088897571,800.8428586860246,yes,2.3689310842451015,0,0,0.0,4,177.62618424309775,3.0,2.0
36.78562616014109,816.8299684989215,yes,15.257439340469586,60,16,304.7808462595485,3,94.4718936254169,3.0,3.0
33.596609651194456,729.4932733433969,no,8.938228387139208,1,0,0.0,1,27.762831398636482,1.0,1.0
28.910316887059196,688.9643360132869,yes,93.11617103676068,20,11,276.58150020112316,0,0.0,3.0,3.0
22.08192984353165,716.5541474712159,yes,94.70667882017375,7,3,51.99419116956515,0,0.0,1.0,1.0
44.20711869427194,772.3583874149135,yes,8.591196297476323,281,75,1667.6041230380085,0,0.0,,
37.79297875108268,772.7083394989978,no,6.35987088183984,25,5,94.29826166246906,1,25.960635806235157,3.0,2.0
35.288823381260826,731.9960965176474,yes,1.4560195663926931,16,7,136.58978698729186,4,75.36542534788805,4.0,3.0
32.37466995640465,710.9797346537921,yes,40.103893232552686,45,8,149.52183238839115,0,0.0,4.0,3.0
30.31462424233229,715.3685425959887,no,1.8430425941395392,0,0,0.0,3,115.39541129381394,,
38.68346668292466,658.0014237557278,yes,19.062944158882438,54,14,341.02422470868976,1,19.633494184186134,,
35.99128994366614,724.4821409399684,yes,12.311316112332836,2,0,0.0,0,0.0,4.0,1.0
39.19125766969165,680.1048957016058,yes,9.376772766503064,18,0,0.0,1,47.41327444619016,,
33.9061635681817,747.4525404525707,no,6.991246301243771,0,0,0.0,1,23.263638313646855,3.0,3.0
37.08019514781725,794.8222003817862,yes,1.2909809675077966,0,0,0.0,5,158.16076311926525,2.0,2.0
34.24652848480081,751.7243646467948,yes,9.039994276699192,0,0,0.0,0,0.0,3.0,2.0
33.88228453150181,717.7264298401883,yes,95.44909345652249,81,28,586.5568734618835,1,38.66233914314901,3.0,2.0
29.20768883868886,731.7069069970047,yes,56.97393380036659,8,1,21.405302624397013,0,0.0,3.0,4.0
37.19417216832509,751.3427081477184,yes,10.744212546531134,428,128,2883.1635897469687,0,0.0,,
34.06801186264665,714.8607982207988,yes,14.560408443514387,0,0,0.0,0,0.0,3.0,1.0
37.22778243893468,749.7089524779918,yes,9.961968580214531,0,0,0.0,0,0.0,3.0,3.0
40.57485282826943,688.5493854455659,yes,22.687432040942777,2,0,0.0,1,52.26393119368606,4.0,3.0
33.10488038494389,778.6408053291696,no,23.97240651429262,22,5,105.36092405918396,0,0.0,,
52.60699527586722,763.4550517246195,yes,2.8235162537105296,0,0,0.0,5,171.8364406146912,3.0,3.0
38.90879408857753,672.5854903656323,yes,7.3615702652345645,86,34,718.5379748037992,2,86.09545989660754,,
45.13714631077928,761.792932776083,yes,0.8842417992523739,0,0,0.0,0,0.0,4.0,2.0
34.32666460682085,715.9243624359465,yes,8.91090086794018,44,11,221.60320586670542,0,0.0,4.0,3.0
32.21536208745402,688.6567907760126,yes,51.081552906922546,14,5,80.38084634942571,1,75.36423860606261,,
36.58034488355472,750.4022596461997,yes,30.05816415198783,12,4,80.98141152138143,0,0.0,3.0,2.0
31.351105794001338,790.2272678104275,yes,1.4829179718535277,15,6,137.59550768749207,2,53.72825595439991,,
37.106014340463595,806.2085429972891,yes,2.516528238636686,0,0,0.0,5,106.63499838271719,3.0,2.0
34.083037347730354,749.753362149807,no,2.725721483916914,1,0,0.0,1,28.260724860686164,3.0,2.0
38.29773851074307,669.2200156310508,yes,3.729819016253231,1,0,0.0,1,30.98692607886188,,
35.43887727363551,742.5867726803531,yes,1.822060192908464,11,3,54.280949457682695,2,118.62801513459752,4.0,2.0
28.956618573900688,748.8909007251791,yes,11.478325658022055,10,2,44.26718523858717,2,122.74425906308672,3.0,1.0
39.0061336644792,716.2238109027896,yes,3.4762244222868497,29,5,109.17167814063895,3,169.72419551623437,3.0,3.0
39.52956341517825,765.1237332211366,yes,2.041315970715989,0,0,0.0,2,52.19870176763697,,
43.72590936170173,832.110601636165,no,6.048446282549096,0,0,0.0,1,26.10425390012974,,
40.56586440424715,777.5061424137342,yes,2.3845143558262327,0,0,0.0,2,136.65572857671728,2.0,3.0
32.74933002615295,709.392518367124,yes,5.186667815569294,0,0,0.0,0,0.0,3.0,3.0
38.85732269132384,699.0819242724112,yes,8.709586507720417,1,0,0.0,3,90.46342677814603,,
39.3727147877073,798.9984983815998,yes,1.4616350682936308,0,0,0.0,4,107.34529374889055,3.0,2.0
31.5428835006189,724.9663317182594,yes,3.482777220134955,12,4,88.31632148275953,2,33.75142522412354,3.0,3.0
32.938723329530475,655.9894163540405,yes,21.44239177459051,0,0,0.0,0,0.0,2.0,1.0
44.58116674864256,760.99235332536,yes,10.343624628565498,5,0,0.0,2,29.539823274809596,,
32.95741810773379,676.8509309764952,yes,4.016966436712975,9,3,58.30779848751979,1,16.301288113349532,,
43.69493269271426,768.9709808646754,yes,12.87876025616539,3,1,22.420205697026496,0,0.0,3.0,3.0
39.695923139746206,732.1548790193355,no,36.513865206290006,96,28,541.9945451436823,1,34.3922778481879,5.0,4.0
33.70591089706901,689.2227369791191,yes,6.857329626428919,54,20,434.39690485031554,2,29.812774634459878,3.0,3.0
39.32415579673449,703.282077526761,yes,23.6909284169967,7,2,39.83377282537668,0,0.0,3.0,2.0
34.17459689300114,638.977128033107,yes,50.09744897018421,0,0,0.0,0,0.0,4.0,3.0
36.86069640187038,763.1736733178383,yes,97.88730056943565,36,13,268.3833269090485,0,0.0,3.0,2.0
35.9464584603166,775.3878120299316,yes,88.7849834431257,3,2,40.981860328962235,0,0.0,2.0,2.0
44.38095392184876,803.5469182866988,yes,4.943859547296882,2,1,19.232598486255597,3,102.08373892976266,2.0,2.0
37.81826639784147,689.970271905425,yes,5.454721504146444,85,25,544.8171527795655,1,45.87316731717347,,
38.46653524617675,735.0800023421943,yes,5.033464231815433,10,3,57.02479021990058,2,48.53787747552162,4.0,2.0
23.30471320483135,659.7455279722205,yes,136.5782603330912,58,25,473.73268148170854,1,22.001678364467324,3.0,1.0
36.16765801966968,693.3811415495724,yes,5.733067081575318,8,1,21.474528362396775,0,0.0,4.0,3.0
32.52294352982735,709.0045998988415,yes,17.478202469473608,188,59,1133.211888464819,0,0.0,,
29.553908952795823,652.5375802804639,yes,6.588912025864682,0,0,0.0,3,143.38141772714062,2.0,2.0
33.89763894004907,679.3010858233348,no,10.005935212411105,5,0,0.0,0,0.0,4.0,4.0
24.198829967768617,662.1392518649295,yes,2.0811876321881515,25,5,89.93943212210442,1,43.8811170408704,5.0,3.0
39.163948401130924,678.9508899972417,no,11.329039719206886,27,7,145.60264953022636,1,26.071295533652744,4.0,4.0
27.91453986915353,702.0352916727927,yes,5.350210837853813,2,1,18.0316552756976,1,27.933719056576027,,
37.47149327941353,712.431387933025,yes,59.13951162506279,15,3,59.61532636371537,1,21.61941864983674,2.0,2.0
37.44647399927809,581.5928825195215,yes,8.922395164147103,2,1,19.219593244973694,1,56.77688056182696,,
44.492744122777445,753.1560418023463,yes,51.123290919187276,0,0,0.0,0,0.0,3.0,3.0
37.55663336383587,799.4514131875166,yes,177.2744575064164,8,1,19.23245859224512,0,0.0,,
35.26134624949693,660.5240829895987,yes,30.851884230281424,18,6,120.28545591903364,4,377.11299170482994,,
29.035019831080998,691.8723000019432,yes,1.973415451664987,161,60,1051.292491073639,4,322.42513852743735,2.0,2.0
28.402783472139465,678.6123675306245,yes,1.0012087495782787,24,4,95.14022766733068,3,85.25198498391346,3.0,3.0
41.31402046928594,743.002106608777,yes,14.149828418264303,23,8,144.43173948551967,1,34.58509230994976,3.0,2.0
41.12008969912579,750.6907288000432,yes,1.162815189469523,11,3,58.07569530700421,3,62.91321948594843,3.0,2.0
34.63547307169904,688.0457246799772,yes,14.775369754153411,8,1,24.38881008235373,0,0.0,,
43.14620224415913,686.3121766019171,yes,0.4679277880263981,0,0,0.0,4,54.66296258794627,2.0,3.0
34.00427930809896,682.5516258882155,no,10.264398681561513,0,0,0.0,1,25.916517256544505,,
35.461027361637576,823.7772611415943,no,28.835751026808335,1,0,0.0,0,0.0,3.0,1.0
34.3612000286,784.6156402200344,yes,3.7145532798777903,62,11,221.02534307430173,1,25.709109950517995,4.0,5.0
37.9100129042524,748.6094209073672,yes,8.269088615235553,7,3,58.16190806630998,2,72.07869844509439,4.0,3.0
32.19553931568077,740.9976543424827,yes,78.10229506358883,14,5,114.97225531164857,0,0.0,3.0,3.0
36.38572986288568,691.5670009119132,yes,1.378881318258476,33,17,405.4478740216214,0,0.0,,
38.544921526139845,835.6549858123271,yes,2.946429247672367,10,5,93.67975377775132,2,38.36943540592468,4.0,2.0
37.39126654947886,782.6516433031243,no,5.259353797269192,8,2,41.25882943819589,1,35.724266333953814,2.0,1.0
35.489886877186585,770.6108302356533,no,18.26943167230431,0,0,0.0,0,0.0,3.0,3.0
29.27571266164781,757.5563104941183,yes,5.988131179059305,31,6,125.65668238581455,0,0.0,3.0,1.0
29.640793544276807,660.8313528076048,yes,1.7703715065231158,0,0,0.0,0,0.0,3.0,2.0
24.451311341730612,675.4928421273855,yes,7.960312733105544,17,4,79.56712939022721,4,205.4506335105792,,
40.52069689582102,801.3269544463614,no,3.854351865062436,0,0,0.0,1,47.92325908755297,3.0,3.0
40.01521005969002,765.3532558700878,no,3.360049476473136,17,2,41.75031265749847,0,0.0,,
31.266110641149943,673.2037500058035,yes,6.0339431241876165,8,2,41.633202442318506,0,0.0,,
50.75585619798859,826.2025122482659,yes,2.4453590865960795,12,2,40.83022144516097,2,36.61177700657989,1.0,1.0
33.104741293261746,639.075432749778,no,1.5409259385571727,0,0,0.0,0,0.0,4.0,3.0
33.65517093612825,657.4744242432844,yes,3.957114605263265,34,9,163.7404501320416,0,0.0,,
38.27509677979519,696.8277032307577,yes,6.000742761851971,0,0,0.0,1,41.58064272527154,,
36.266414341844595,753.8707681350036,yes,26.286107289451383,6,0,0.0,1,31.850059980874665,,
33.25513497272749,703.2979465854982,yes,43.21124646682155,12,4,73.21245415099453,0,0.0,3.0,3.0
33.997942977459346,626.1039559887066,no,3.200981286890848,20,8,178.54233578137553,2,67.90838034718921,2.0,1.0
31.95114850485775,716.0017708180699,yes,4.30115283289348,0,0,0.0,1,45.479728386671695,3.0,1.0
35.57894809749993,711.321212844984,yes,16.155654495976414,3,1,19.350895675138624,1,12.863828186193611,3.0,2.0
26.421234641150935,619.986763849239,yes,1.2395318291520505,0,0,0.0,5,130.00773406700344,,
30.97514479088428,736.8507509467776,no,76.14903337622215,47,15,294.38651804488677,2,113.77545279156378,4.0,3.0
37.53036877038004,689.0750563678962,yes,3.9709228294877357,29,7,143.9730915947129,1,23.53464547767553,3.0,2.0
23.4829007154477,707.4258945932835,no,14.406743515384003,31,8,130.16701745791514,0,0.0,,
36.66986831165593,615.1084335555137,yes,0.8947183550042727,121,50,925.1254444883699,5,244.9001495663004,4.0,3.0
45.920267012524896,625.3394883000265,yes,62.40342190458497,180,51,983.4783973843585,0,0.0,3.0,1.0
37.58368853843746,730.6518080622761,yes,10.16556365268562,161,62,1332.1990627003456,1,32.17759936728125,4.0,2.0
37.78089990324576,685.4987686689689,yes,6.303690496784717,2,1,19.035599342146444,1,20.676448289580375,3.0,2.0
37.70957190678013,768.9612147677951,no,22.871909366554558,4,0,0.0,2,69.39724326084922,2.0,3.0
37.36209373604274,743.0835218247864,yes,15.762918602291872,35,13,286.47948669449056,0,0.0,,
27.48334095401837,693.4678688967995,yes,6.038595536807123,75,29,551.534160723461,0,0.0,2.0,3.0
41.16537059686892,653.9216358763124,yes,71.78541667466851,14,6,114.65890026494975,0,0.0,,
36.6573761147108,742.4505777169994,yes,23.278552115371024,0,0,0.0,1,45.05747198025594,5.0,4.0
40.90775988982053,692.862792687298,yes,13.388406555201428,12,4,63.05702325607689,0,0.0,5.0,4.0
38.88346202138826,720.5647281789267,yes,1.3533621257873418,0,0,0.0,4,96.94205924813231,4.0,2.0
31.127132014397276,777.755550544523,yes,101.6340309975064,20,7,139.72815001410223,0,0.0,3.0,1.0
32.1169307352538,754.1932400215214,no,61.824657660568654,3,1,17.869526494448177,0,0.0,4.0,5.0
39.11774906981689,795.394826872583,yes,28.691187232498002,1,0,0.0,1,24.569590928393335,4.0,2.0
46.65386010827339,756.512784737284,yes,3.9961034903124406,97,33,598.0148000339768,1,15.784183662536226,,
29.516631646332428,712.6733700509559,yes,2.384917364194065,43,20,449.8030103872177,1,28.361145079071363,,
38.18131044911911,670.3104659398666,no,4.3888627953755925,43,6,126.36237065265007,1,30.018449814124402,,
33.40072637766771,743.8674320134503,yes,6.845728953505175,10,1,23.50445932139815,1,25.23630564737889,,
33.791058788439884,726.157519815809,yes,1.5868244200127404,155,47,1153.5135619708872,3,175.65910961906326,3.0,2.0
41.037618927844626,875.5163861963397,no,0.6929437007529566,4,1,18.67947742403515,2,116.9452377087771,4.0,2.0
31.67965347102461,645.8415187283329,yes,7.688673045193948,40,9,181.37985675484526,2,30.359197469134024,3.0,3.0
35.91577215382573,723.1048760618124,yes,2.142886842861157,135,40,841.6825201117624,6,290.4690698337548,3.0,2.0
42.063276279164754,800.8371329736268,yes,5.516377736297252,0,0,0.0,1,39.30913582712747,,
31.304570863283445,795.7429026046028,yes,1.9096617415355217,42,11,183.3636472726266,1,27.16634537688694,,
39.28716270887185,788.9673808641704,yes,5.950661033227648,27,9,252.72845197475186,1,18.448747129494606,,
41.09021651429041,702.5504151871872,no,10.20927973231914,3,1,19.672935065525518,0,0.0,,
37.18703120249712,783.3953657593961,yes,8.549583936151203,0,0,0.0,1,48.05053060810846,3.0,2.0
38.588271592296145,670.9699895958613,yes,10.962232148085493,17,2,39.880036288399104,2,69.33409544050343,3.0,2.0
36.04624388185321,780.205134248245,yes,0.824294783576344,45,17,308.3023410785366,3,68.89516075449697,3.0,1.0
35.8673225127267,744.5130268408984,yes,31.82564994109747,206,57,1030.3903292294956,0,0.0,,
36.98910160996799,755.302749189085,yes,6.381375939535929,0,0,0.0,2,88.00423635482912,3.0,3.0
37.60654502000818,752.5017581933719,yes,9.81448496016262,8,0,0.0,2,74.67390202679383,3.0,1.0
38.285131684772644,793.6677049023474,yes,4.371224551332653,1,0,0.0,0,0.0,,
38.373755625906654,753.0513002854358,yes,5.754174845739204,1,0,0.0,1,55.36574048950848,3.0,3.0
34.255330400649484,675.5272019626918,yes,17.346602578822864,44,15,347.8876244700405,0,0.0,,
29.065073091945667,700.558371100993,yes,14.287196475041808,0,0,0.0,0,0.0,3.0,4.0
28.296987158653067,737.0387952768976,yes,15.569170582633864,14,4,92.85459122111003,1,45.18973962717513,3.0,2.0
35.701820008885136,685.4944106576147,yes,11.88939595705701,1,0,0.0,0,0.0,,
36.21492219913525,697.6497128756577,yes,19.885369200969844,1,0,0.0,0,0.0,1.0,1.0
25.186885237240443,648.5054644191405,yes,7.255902148993749,10,6,114.77923906205751,3,149.96096212169402,4.0,4.0
37.992989406637655,828.1865312841775,yes,5.550637189512612,0,0,0.0,1,45.4572927417809,,
27.491190835802865,668.8397874481489,yes,1.1220504995211478,45,16,326.44112213510755,4,128.4019681296652,3.0,4.0
28.47056338469212,728.6548855283223,no,3.1769047570983697,0,0,0.0,1,38.78139529464962,3.0,2.0
35.51861176524271,793.5917246770593,yes,9.022808530501024,37,15,332.94882966277856,1,47.20737080158488,,
29.666111639875474,651.3033853857795,yes,0.9985594327981123,9,4,67.6164807379338,2,49.51161371761829,,
38.02300968329044,754.6823386501251,yes,14.516306103714316,4,1,19.27049096680464,0,0.0,2.0,3.0
35.26016152249011,689.1886531497918,yes,6.206330846444279,19,5,95.4020560847038,1,26.883206170104184,3.0,2.0
27.813023151378438,664.0812613783704,yes,20.042063002027596,0,0,0.0,3,183.62261390823005,3.0,2.0
36.45954457952726,779.104282086136,yes,5.963711443049347,17,2,34.679964807638754,1,33.76915473150508,,
37.04714383432479,791.2257494736189,no,10.913007860002553,39,10,205.23193604200185,2,73.4921562400323,2.0,3.0
26.071381410468312,742.3439043932573,yes,5.873315517232096,0,0,0.0,0,0.0,2.0,2.0
37.455470135010806,758.6360110599534,yes,9.362501758920656,118,34,629.2123724187232,1,12.735279513107413,2.0,2.0
35.12033066103004,768.5040400402941,yes,45.25022016547466,0,0,0.0,0,0.0,3.0,2.0
29.920079529163367,740.3026750809588,yes,8.738820121937952,5,3,56.39066344338371,0,0.0,4.0,3.0
31.704016765521935,699.5761593784606,yes,4.226204849462986,1,0,0.0,2,23.351119598657625,,
31.115536287507354,686.6897128170615,yes,46.03553457705287,1,0,0.0,1,37.811023866732775,,
38.20505994521255,786.4734572188289,yes,10.240355315072046,0,0,0.0,1,51.74730847595786,,
36.74047291336517,716.6320339546722,yes,3.286503681596765,14,3,51.75491382979744,2,128.39914754851156,,
29.034088988631744,665.0013210082309,yes,12.382167524910738,0,0,0.0,0,0.0,4.0,3.0
36.8815740467898,724.8470667143384,yes,14.053164500171997,108,32,595.5453310983565,1,39.514923493082506,,
40.73426181586691,759.832326247626,yes,7.502002706489078,15,4,80.50667423668682,0,0.0,4.0,3.0
41.93611595293197,806.6032793708849,no,4.739285477373901,0,0,0.0,4,128.4300520026006,,
41.610212539221536,728.2561800189308,yes,2.7209289282114195,1,1,23.108022554956467,0,0.0,3.0,3.0
24.115476376292914,658.1702728730597,yes,1.8596650153001835,97,22,502.7817900440391,0,0.0,3.0,2.0
34.96457869910802,750.0121371909307,yes,8.515910153694122,30,11,208.22239485366754,0,0.0,3.0,1.0
35.20906915185227,759.8839279135594,yes,1.2203629022243865,1,0,0.0,1,11.345973011830635,,
